event_id,time,kind,customer_id,checkout_id
2153,3829.5384661299154,arr,1126,10
2155,3831.786147404741,arr,1127,5
2154,3832.1736156975303,dep,1055,5
2109,3833.035867470177,dep,1061,13
2156,3834.3718639021117,arr,1128,5
2159,3834.8006075637522,arr,1129,10
2160,3838.2218676896,arr,1130,13
2151,3838.26235436139,dep,984,10
2093,3840.949940149952,dep,1078,8
2161,3843.660768695545,arr,1131,5
2164,3843.8580702652175,arr,1132,8
2163,3844.600521572307,dep,1079,8
2158,3847.1973565337603,dep,1064,13
2013,3848.5039315172558,dep,998,17
2165,3850.799647222024,arr,1133,10
2169,3851.3302843377983,arr,1134,17
2166,3851.38324427863,dep,1083,8
2170,3851.3968090072303,arr,1135,8
2172,3857.781112231825,arr,1136,17
2173,3861.5438893954297,arr,1137,13
2174,3867.23196070401,arr,1138,8
2175,3869.2471180797597,arr,1139,3
2115,3869.4450280100073,dep,879,4
2176,3871.272323705429,arr,1140,1
2178,3875.0096116732034,arr,1141,4
2179,3877.5389476672967,arr,1142,9
2180,3881.6758850600263,arr,1143,11
2181,3883.5150135125223,arr,1144,13
2182,3886.4808625270816,arr,1145,4
2183,3887.3178557226624,arr,1146,10
2167,3887.34886764175,dep,1070,13
2177,3887.490001041034,dep,884,4
2141,3888.2211234395477,dep,1069,1
2184,3888.788298372262,arr,1147,5
2188,3890.8413812801996,arr,1148,6
2189,3893.764799917704,arr,1149,4
2190,3897.0210620974276,arr,1150,17
2130,3899.3333071379616,dep,1039,3
2191,3901.432806026205,arr,1151,1
2171,3902.4767890743183,dep,1085,8
2144,3905.0686304519436,dep,1018,15
2193,3905.401873647594,arr,1152,3
2196,3908.3704178689477,arr,1153,8
2197,3908.953038761654,arr,1154,15
2198,3909.6397228053656,arr,1155,8
2199,3910.992992503903,arr,1156,12
2200,3911.674678938434,arr,1157,14
2201,3915.7830166527915,arr,1158,16
2157,3915.9645975357885,dep,1058,5
2202,3920.899473411339,arr,1159,15
2128,3925.005282899881,dep,1002,6
2204,3926.267227723695,arr,1160,2
2206,3927.4866191918686,arr,1161,5
2207,3928.7075369667427,arr,1162,7
2186,3928.9187064358553,dep,912,4
2209,3929.383184507243,dep,951,4
2208,3930.2727867022686,arr,1163,6
2211,3931.578497640847,arr,1164,4
2162,3932.0661745586535,dep,1068,10
2185,3933.5413539853043,dep,1077,13
2212,3934.4632889285626,arr,1165,4
2215,3934.7200256727556,arr,1166,13
2216,3935.009980898628,arr,1167,10
2217,3936.1787796147632,arr,1168,13
2082,3937.8267767146876,dep,1004,9
2195,3938.465246482239,dep,1023,15
2132,3938.6544658817247,dep,994,2
2218,3939.765558751028,arr,1169,7
2017,3939.9921890201244,dep,969,11
2222,3941.194785163818,arr,1170,2
2224,3943.2023024365553,arr,1171,15
2225,3943.2800322528337,arr,1172,9
2210,3944.4588715731848,dep,960,4
2226,3947.5451842089683,arr,1173,11
2227,3947.580349189667,dep,1067,4
2168,3949.921390597994,dep,1084,17
2228,3951.1894716453203,arr,1174,4
2231,3951.78789275073,arr,1175,4
2232,3952.155064726802,arr,1176,17
2214,3954.570938773939,dep,1102,13
1870,3955.3687292911595,dep,927,17
2233,3956.7467814586103,arr,1177,10
2220,3957.2769533903265,dep,1024,15
2187,3959.187765274606,dep,1072,1
2236,3959.88034046126,arr,1178,17
2239,3959.958234439883,arr,1179,1
2104,3960.282358464379,dep,939,14
2203,3960.9584872660366,dep,1066,5
2149,3961.4889518899313,dep,1050,17
2234,3961.8822473725313,dep,1105,13
2240,3962.8465122186876,arr,1180,15
2245,3963.089761175162,arr,1181,13
2219,3963.3748628651547,dep,1028,9
2246,3968.015713843396,arr,1182,5
2248,3968.2944974729735,arr,1183,9
2249,3971.58154433,arr,1184,14
2242,3972.422348542772,dep,1101,5
2243,3975.103719127991,dep,1107,17
2247,3976.8577271098134,dep,1044,9
2250,3981.4177123235418,arr,1185,17
2241,3982.2700126677355,dep,980,14
2254,3984.918334297765,arr,1186,9
2229,3986.116783082734,dep,1109,4
2255,3986.660835045092,dep,1036,14
2256,3988.57302063069,arr,1187,13
2129,3989.8244677464295,dep,968,12
2259,3991.446969128523,arr,1188,14
2223,3994.625980697444,dep,1008,11
2258,3996.010579532641,dep,1056,14
2261,4000.769650958521,arr,1189,5
2235,4001.8038017231243,dep,1094,17
2264,4003.1591717482715,arr,1190,14
2266,4003.653850093983,arr,1191,17
2267,4003.9434137519934,arr,1192,11
2268,4006.7986335858523,arr,1193,4
2269,4010.091870516213,arr,1194,17
2270,4010.817497804143,arr,1195,12
2205,4011.5453751743157,dep,1003,6
2237,4011.901037645736,dep,1062,15
2238,4012.6185224781943,dep,1076,1
2271,4012.7566568154402,arr,1196,14
2275,4016.0062634994465,arr,1197,1
2253,4016.319933791986,dep,1065,9
2276,4017.6840704819856,arr,1198,6
2273,4018.14451521781,dep,1074,15
2221,4020.411343912588,dep,1011,2
2011,4020.7840799517617,dep,888,7
2244,4021.233703581811,dep,1117,13
2274,4023.2746646727874,dep,1100,1
2278,4025.7490850839627,arr,1199,9
2280,4025.794586140396,dep,1013,2
2284,4027.030997040483,arr,1200,15
2286,4028.1940435560646,arr,1201,2
1950,4033.186949259736,dep,983,17
2287,4035.4473952454864,arr,1202,13
2263,4038.467247247687,dep,1088,14
2289,4039.1862346488947,arr,1203,2
2290,4039.3572349901056,dep,1093,14
2282,4039.83502175882,dep,1130,13
2291,4041.713140308043,arr,1204,15
2294,4043.1342110012024,arr,1205,14
2194,4045.5501966194624,dep,1096,8
2295,4046.623120624168,arr,1206,17
2272,4048.6788468385053,dep,1051,6
2283,4051.037002304172,dep,1112,1
2297,4051.7541057712733,arr,1207,14
2279,4051.888443878158,dep,1106,15
2300,4054.0066198328855,arr,1208,1
2213,4056.069351645824,dep,1090,10
2296,4062.496293539993,dep,1097,8
2303,4063.440806545399,dep,1092,10
2302,4068.250844972923,arr,1209,8
2306,4069.6815765609426,arr,1210,8
2307,4071.2442261755755,arr,1211,1
2308,4071.5169468590902,arr,1212,10
2309,4073.3915509385315,arr,1213,6
2310,4076.543820678935,arr,1214,15
2311,4076.97640173129,arr,1215,13
2312,4077.777067349883,arr,1216,9
2313,4083.1484070602855,arr,1217,8
2299,4084.382382814673,dep,1120,1
2298,4084.997054537862,dep,1057,6
2314,4086.940844331852,arr,1218,2
2317,4087.3270397925107,arr,1219,1
2260,4087.430717081276,dep,972,12
2315,4087.872448647684,dep,1121,1
2318,4087.930526327952,arr,1220,6
2319,4089.294975405667,dep,982,12
2111,4091.031022240159,dep,1017,16
2321,4094.5237974354222,arr,1221,12
2324,4094.681626542708,arr,1222,1
2325,4097.88624065435,arr,1223,12
2326,4101.369605683241,arr,1224,16
2285,4101.664197384764,dep,1029,2
2320,4107.291123450762,dep,1140,1
2327,4107.692326340688,arr,1225,11
2192,4108.7693863944605,dep,1042,3
2323,4111.379570344367,dep,1020,16
2293,4113.1771944726,dep,1137,13
2330,4113.847234600482,arr,1226,1
2334,4116.132412626266,arr,1227,13
2322,4116.202090076285,dep,1087,12
2335,4116.340623228682,arr,1228,3
2304,4125.7796176815045,dep,1103,8
2332,4129.8891457547525,dep,1031,16
2337,4130.692927223848,arr,1229,12
2338,4131.979579245706,dep,1132,8
2340,4132.065011096236,arr,1230,16
2342,4132.5810633194515,arr,1231,8
2343,4134.107768955273,arr,1232,16
2336,4134.943105665318,dep,1108,12
2301,4136.033541282904,dep,1122,15
2344,4140.55362969387,arr,1233,15
2347,4140.608339742878,arr,1234,12
2348,4140.725365475703,arr,1235,2
2346,4141.057706440665,dep,1154,15
2277,4141.946477215524,dep,1082,9
2349,4142.5905150900535,arr,1236,5
2339,4144.982333101574,dep,1041,16
2333,4147.367006498895,dep,1144,13
2352,4148.195692931647,arr,1237,15
2331,4149.437819481343,dep,1045,3
2355,4150.189681724934,arr,1238,13
2357,4152.948107841333,arr,1239,3
2305,4153.116928097158,dep,1125,10
2358,4156.7460102677815,arr,1240,16
2354,4156.925182135088,dep,1166,13
2360,4160.756840475814,arr,1241,10
2362,4168.525285924218,arr,1242,13
2363,4169.552838107507,arr,1243,4
2364,4172.0296304739995,arr,1244,15
2365,4176.014442589175,arr,1245,16
2351,4177.6347451789425,dep,1091,9
2366,4181.305711709708,arr,1246,3
2316,4183.8602774121555,dep,1080,6
2359,4185.431106031199,dep,1126,10
2353,4186.464031646292,dep,1046,16
2257,4187.756400178688,dep,1141,4
2368,4188.858175098409,arr,1247,9
2373,4189.307920509089,arr,1248,6
2371,4192.34584853185,dep,1075,16
2374,4198.678692792071,arr,1249,10
2281,4199.566283740535,dep,915,7
2367,4201.472362020307,dep,1099,9
2345,4203.768539135573,dep,1110,12
2288,4205.5751159560505,dep,1136,17
2372,4214.382039354097,dep,1145,4
2376,4216.49324531985,arr,1250,16
2369,4218.642040465386,dep,1095,6
2382,4219.175638962244,arr,1251,12
2328,4222.843344071471,dep,1086,2
2384,4227.047509778421,arr,1252,7
2386,4227.312368876711,arr,1253,4
2387,4232.17236431428,arr,1254,6
2388,4232.248782367828,arr,1255,17
2329,4234.1120710885825,dep,1151,1
2379,4234.264456916028,dep,1116,12
2389,4234.968409185151,arr,1256,9
2375,4239.415965611453,dep,1124,16
2392,4242.312903178712,arr,1257,12
2394,4242.398669102792,arr,1258,16
2395,4242.792189514876,arr,1259,1
2396,4247.111337611716,arr,1260,10
2370,4248.925103851766,dep,1129,10
2397,4250.5050637871755,arr,1261,4
2399,4252.0206061254485,arr,1262,9
2400,4253.434779228873,arr,1263,6
2401,4253.629705020667,arr,1264,17
2398,4253.728690622333,dep,1133,10
2402,4257.9651649456355,arr,1265,2
2383,4258.514353379722,dep,1119,6
2404,4261.036551690572,arr,1266,10
2406,4261.057898052567,arr,1267,8
2391,4265.493232802108,dep,1156,12
2407,4266.241166658831,arr,1268,10
2409,4267.889179357052,arr,1269,12
2410,4270.669942636223,arr,1270,16
2411,4271.080053157152,arr,1271,13
2378,4271.717229120897,dep,1142,9
2408,4272.045223738772,dep,1195,12
2412,4272.368211816276,arr,1272,6
2414,4276.161021787509,dep,1221,12
2415,4278.372362592193,arr,1273,12
2417,4281.764505649279,arr,1274,12
2418,4281.854911367243,arr,1275,7
2419,4284.887129564623,arr,1276,1
2420,4288.0154917380905,arr,1277,9
2341,4292.193764965737,dep,1135,8
2421,4293.8235795772935,arr,1278,12
2423,4294.443153572281,arr,1279,8
2413,4295.033549083693,dep,1172,9
2424,4295.9196768379925,arr,1280,14
2426,4296.042724394307,arr,1281,9
2292,4299.076177878073,dep,1104,14
2427,4300.055481152922,arr,1282,15
2381,4300.5722489601885,dep,1149,4
2385,4301.8553709019125,dep,1098,2
2356,4306.229932813075,dep,1073,3
2380,4308.756601982025,dep,1150,17
2429,4308.872061988317,arr,1283,14
2350,4308.885070572646,dep,1159,15
2434,4309.142382871968,arr,1284,17
2436,4309.618883123191,arr,1285,4
2437,4309.739712653374,arr,1286,2
2438,4310.084810841451,arr,1287,3
2439,4311.137646097342,arr,1288,5
2432,4315.455720203718,dep,1111,3
2428,4315.6692196710355,dep,1157,14
2440,4319.183117434452,arr,1289,13
2443,4319.734052705715,arr,1290,3
2433,4320.147020001157,dep,1176,17
2444,4322.502005103955,arr,1291,14
2252,4323.0819968520145,dep,1123,17
2446,4323.318517620812,arr,1292,17
2430,4324.849129388576,dep,1164,4
2448,4326.114877634928,arr,1293,17
2450,4328.041600402857,arr,1294,4
2451,4328.845388712226,arr,1295,10
2452,4329.485192772089,arr,1296,8
2435,4334.101555431833,dep,1171,15
2453,4334.505603781855,arr,1297,12
2455,4335.089807889233,arr,1298,15
2422,4335.625402404293,dep,1138,8
2456,4339.9179508357975,arr,1299,15
2458,4340.579662491602,arr,1300,14
2459,4342.964800295095,arr,1301,2
2431,4345.501446057916,dep,1118,2
2425,4345.529834977177,dep,1183,9
2403,4346.564140656306,dep,1146,10
2460,4350.2607986709145,arr,1302,9
2449,4351.880993841009,dep,1165,4
2463,4355.925515254054,dep,1167,10
2390,4356.588918866137,dep,1179,1
2464,4358.6858844566905,arr,1303,4
2468,4359.246879910107,arr,1304,10
2469,4360.572825313646,arr,1305,1
2470,4361.053308293325,arr,1306,2
2265,4362.119741965741,dep,1134,17
2454,4363.659132247344,dep,1180,15
2471,4364.223233802123,arr,1307,11
2405,4366.441080497564,dep,1148,6
2474,4366.890584084528,arr,1308,17
2457,4369.586951173852,dep,1153,8
2462,4369.854544228965,dep,1186,9
2466,4371.809936286016,dep,1177,10
2476,4372.418112439556,arr,1309,6
2477,4375.328859095194,dep,1155,8
2480,4376.061639689936,arr,1310,9
2442,4383.065000677786,dep,1184,14
2377,4384.059769834843,dep,970,7
2478,4384.203707695432,dep,1199,9
2482,4385.080344223423,arr,1311,8
2441,4385.216531553506,dep,1113,3
2486,4386.868782409386,arr,1312,9
2485,4387.10603325073,dep,1216,9
2467,4389.31828837362,dep,1197,1
2488,4389.868697236576,arr,1313,3
2489,4389.961663425144,dep,1247,9
2491,4390.468112055833,arr,1314,9
2479,4390.942691581261,dep,1212,10
2493,4396.647089432841,arr,1315,1
2495,4396.721064724508,arr,1316,10
2496,4397.838492367695,arr,1317,7
2497,4400.995989404325,arr,1318,9
2498,4402.960006063318,arr,1319,10
2473,4403.270887724901,dep,1200,15
2361,4403.465659732614,dep,1168,13
2499,4404.737212110807,arr,1320,8
2500,4406.431771193329,dep,1204,15
2502,4407.431254840548,arr,1321,15
2504,4410.217120575817,arr,1322,15
2505,4410.6823281365505,arr,1323,15
2506,4412.878784715633,arr,1324,1
2507,4413.05620369199,arr,1325,9
2508,4417.032946161431,arr,1326,14
2509,4420.685628293407,arr,1327,10
2461,4425.818812577583,dep,1160,2
2492,4426.816876042543,dep,1256,9
2483,4429.2569166819685,dep,1188,14
2475,4430.17522362657,dep,1163,6
2484,4430.895578912204,dep,1040,7
2514,4431.597422772487,dep,1198,6
2510,4432.755593823008,arr,1328,16
2515,4433.169105933619,dep,1043,7
2517,4437.487007782187,arr,1329,6
2490,4438.5605760912795,dep,1208,1
2519,4439.367347292022,arr,1330,7
2518,4443.974433173436,dep,1049,7
2521,4448.263856074028,arr,1331,6
2516,4450.283500148114,dep,1213,6
2487,4451.812333312081,dep,1114,3
2523,4454.385148267956,arr,1332,7
2447,4455.88184497032,dep,1185,17
2465,4457.405804251485,dep,1174,4
2526,4462.064858535236,arr,1333,7
2529,4463.605562148789,arr,1334,6
2520,4465.491431281834,dep,1211,1
2530,4466.483714538058,arr,1335,3
2532,4467.054706503592,arr,1336,4
2533,4468.358946738011,arr,1337,1
2531,4468.591530966824,dep,1219,1
2534,4471.37497663849,arr,1338,17
2536,4472.318388065558,arr,1339,1
2525,4475.245800864633,dep,1139,3
2537,4476.464614709148,arr,1340,17
2539,4477.542046227605,arr,1341,3
2538,4479.96521416143,dep,1152,3
2540,4481.345363467316,arr,1342,13
2393,4482.370664708251,dep,1158,16
2542,4488.505733034242,arr,1343,3
2503,4489.654568214231,dep,1214,15
2544,4494.881682401681,arr,1344,9
2546,4495.345852082443,arr,1345,16
2512,4496.0678982653635,dep,1262,9
2527,4499.302696750602,dep,1194,17
2547,4501.606997942525,arr,1346,8
2513,4504.436808529793,dep,1190,14
2550,4508.2095968435015,arr,1347,14
2552,4508.562009735291,arr,1348,4
2535,4509.257310684433,dep,1222,1
2541,4509.459309038738,dep,1228,3
2553,4512.83023218302,arr,1349,9
2501,4514.460914446576,dep,1181,13
2556,4515.240354446896,arr,1350,1
2548,4516.514157712851,dep,1277,9
2416,4521.510326221517,dep,1223,12
2524,4521.647071890675,dep,1220,6
2558,4524.900434378868,arr,1351,3
2230,4526.62376951837,dep,1089,17
2528,4527.624422853597,dep,1175,4
2562,4528.4970456040555,arr,1352,6
2565,4532.279836713685,arr,1353,17
2566,4532.896424433122,arr,1354,15
2567,4535.19208989217,arr,1355,4
2564,4538.197786843006,dep,1193,4
2568,4540.628715579741,arr,1356,13
2251,4541.180875873111,dep,1115,5
2543,4541.6965690316165,dep,1224,16
2570,4542.8164936920475,arr,1357,4
2569,4543.979358126182,dep,1243,4
2573,4546.036712935807,arr,1358,12
2545,4549.715002367926,dep,1233,15
2575,4550.067452875107,arr,1359,6
2574,4550.611630181477,dep,1253,4
2557,4552.490541969092,dep,1187,13
2560,4553.615743647427,dep,1229,12
2561,4555.518982759245,dep,1248,6
2572,4555.8431962401,dep,1230,16
2511,4556.13947967695,dep,1170,2
2577,4560.272367600306,arr,1360,4
2579,4560.501929281707,dep,1202,13
2584,4562.349450921041,arr,1361,2
2576,4565.040708270166,dep,1237,15
2586,4566.4010237850425,arr,1362,16
2583,4566.532065102626,dep,1201,2
2522,4572.589760164203,dep,1071,7
2588,4574.039465869179,arr,1363,13
2580,4575.569949011539,dep,1234,12
2591,4578.498264221933,arr,1364,2
2593,4579.326018970006,arr,1365,7
2594,4583.521171899435,arr,1366,15
2595,4584.059592405644,arr,1367,12
2596,4587.254485392314,arr,1368,7
2597,4588.077609585284,arr,1369,6
2598,4588.583527471712,arr,1370,16
2590,4588.724812371633,dep,1162,7
2599,4589.492809388451,arr,1371,15
2262,4593.484913228807,dep,1022,11
2601,4594.016799285287,arr,1372,17
2587,4594.456537280899,dep,1244,15
2551,4594.673015814094,dep,1196,14
2582,4596.168918851035,dep,1232,16
2603,4596.310411944541,arr,1373,5
2589,4596.560952033435,dep,1203,2
2607,4597.1674245836875,arr,1374,14
2609,4597.445556494201,arr,1375,2
2610,4600.049841904198,arr,1376,15
2581,4600.232936886845,dep,1254,6
2611,4601.2286241691545,arr,1377,4
2613,4606.621800248822,arr,1378,13
2612,4607.360017705322,dep,1263,6
2614,4608.019661166001,arr,1379,1
2616,4610.15342225266,arr,1380,6
2617,4611.5289048193135,arr,1381,9
2618,4612.945843791967,arr,1382,3
2472,4613.846659725265,dep,1191,17
2606,4614.637119152746,dep,1240,16
2619,4614.92639259242,arr,1383,11
2622,4615.46878020219,arr,1384,16
2623,4615.844981915264,arr,1385,12
2585,4617.0639078336735,dep,1215,13
2624,4618.691075151566,arr,1386,7
2626,4620.597153151913,arr,1387,13
2621,4621.028235414691,dep,1245,16
2600,4621.948853775327,dep,1169,7
2627,4624.767846643288,arr,1388,17
2608,4625.880082348875,dep,1218,2
2630,4627.499225640371,arr,1389,16
2571,4630.062507265216,dep,1127,5
2632,4632.334739114993,arr,1390,2
2634,4633.97928239613,arr,1391,14
2635,4637.364168996808,arr,1392,16
2636,4638.841307817415,arr,1393,5
2629,4642.468187618019,dep,1252,7
2554,4643.519661715689,dep,1226,1
2633,4644.649764866756,dep,1128,5
2639,4646.995607221495,dep,1259,1
2637,4647.331007673412,arr,1394,7
2642,4648.939170952126,arr,1395,1
2643,4649.21199838363,arr,1396,2
2641,4652.652856426744,dep,1276,1
2644,4653.069360981455,arr,1397,5
2646,4653.597812339257,arr,1398,1
2647,4656.515429594004,arr,1399,1
2494,4658.818335150774,dep,1241,10
2615,4659.056990340729,dep,1272,6
2649,4662.191620894159,dep,1249,10
2638,4666.270049392653,dep,1275,7
2592,4674.033601814743,dep,1251,12
2628,4674.322285169557,dep,1250,16
2602,4675.845779761271,dep,1030,11
2640,4676.023899364407,dep,1131,5
2648,4677.469331974604,arr,1400,7
2651,4678.430061769153,dep,1260,10
2657,4678.95028345821,arr,1401,10
2631,4683.875125448489,dep,1235,2
2659,4685.735210894127,arr,1402,6
2661,4685.775024597118,arr,1403,10
2662,4686.358509001009,arr,1404,16
2663,4688.120161403434,arr,1405,2
2664,4688.94774288487,arr,1406,11
2605,4690.690319230961,dep,1205,14
2665,4692.415609408648,arr,1407,10
2656,4693.483663135454,dep,1147,5
2667,4694.294408150932,arr,1408,12
2669,4694.463505038469,arr,1409,5
2670,4696.12334612914,arr,1410,7
2671,4697.743179787079,arr,1411,5
2654,4697.771151914003,dep,1258,16
2658,4697.791672470917,dep,1266,10
2672,4701.337083999985,arr,1412,6
2673,4704.739605469337,dep,1270,16
2675,4704.90997404646,arr,1413,14
2677,4710.1887706427415,arr,1414,16
2674,4710.940531862236,dep,1268,10
2559,4711.001556575033,dep,1281,9
2652,4711.690244703968,dep,1317,7
2678,4715.35878227825,arr,1415,10
2681,4715.501805219174,dep,1330,7
2578,4717.784939212013,dep,1261,4
2682,4720.055229904035,arr,1416,9
2666,4721.489757470713,dep,1207,14
2653,4723.3578605352295,dep,1257,12
2685,4723.936107901832,arr,1417,7
2655,4725.373978029959,dep,1052,11
2688,4726.797350459753,arr,1418,16
1837,4727.731031401834,dep,890,17
2690,4727.75936123631,arr,1419,7
2689,4728.727058568666,dep,1063,11
2692,4730.508428395416,arr,1420,11
2676,4735.429308087472,dep,1328,16
2686,4736.479379636621,dep,1280,14
2668,4738.347431852398,dep,1161,5
2696,4738.66357677025,dep,1283,14
2694,4738.78189570786,arr,1421,4
2699,4742.016249353588,arr,1422,14
2687,4745.63427745118,dep,1269,12
2697,4747.065597273777,dep,1182,5
2700,4747.261663380047,arr,1423,14
2703,4748.944328807335,arr,1424,12
2704,4750.993767838575,arr,1425,5
2604,4751.8447664253945,dep,1282,15
2683,4752.032325293807,dep,1332,7
2701,4753.667352568701,dep,1273,12
2702,4754.883094977113,dep,1189,5
2684,4755.589122030218,dep,1285,4
2705,4761.6496165425815,arr,1426,11
2709,4762.404331347883,dep,1236,5
2708,4762.535021677778,dep,1274,12
2711,4763.6417430216225,arr,1427,12
2714,4765.33756021851,arr,1428,5
2645,4766.349949931144,dep,1305,1
2715,4770.148880220884,arr,1429,5
2620,4773.264760471946,dep,1264,17
2717,4773.919269108057,arr,1430,12
2445,4776.307881974019,dep,1178,17
